impl,phase,n,gamma,threads,trial,ms,seed,offset,seed_index,key_mode,fastrange_mode
bbhash-cpp,lookup,524288,1.350000,1,4,18.826579,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
better-mphf,build,524288,1.350000,1,0,14.374459,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,524288,1.350000,1,1,14.362779,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,524288,1.350000,1,2,14.364699,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,524288,1.350000,1,3,14.337839,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,524288,1.350000,1,4,14.366199,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,524288,1.350000,1,5,14.362479,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,524288,1.350000,1,6,14.336210,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,524288,1.350000,1,0,15.853919,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,524288,1.350000,1,1,15.805359,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,524288,1.350000,1,2,15.777399,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,524288,1.350000,1,3,15.799039,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,524288,1.350000,1,4,15.774949,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
boomphf-rust,build,1048576,1.350000,1,0,37.545148,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,1048576,1.350000,1,1,37.560087,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,1048576,1.350000,1,2,37.568348,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,1048576,1.350000,1,3,37.599688,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,1048576,1.350000,1,4,37.587828,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,1048576,1.350000,1,5,37.566677,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,1048576,1.350000,1,6,37.571318,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,1048576,1.350000,1,0,35.171048,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,1048576,1.350000,1,1,35.176998,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,1048576,1.350000,1,2,35.157678,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,1048576,1.350000,1,3,35.182897,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,1048576,1.350000,1,4,35.159338,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,1048576,1.350000,1,0,576.353906,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,1048576,1.350000,1,1,573.211156,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,1048576,1.350000,1,2,576.363816,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,1048576,1.350000,1,3,573.621126,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,1048576,1.350000,1,4,575.540276,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,1048576,1.350000,1,5,577.192696,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,1048576,1.350000,1,6,577.162356,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,1048576,1.350000,1,0,95.968175,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,1048576,1.350000,1,1,40.656227,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,1048576,1.350000,1,2,39.180098,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,1048576,1.350000,1,3,39.195858,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,1048576,1.350000,1,4,39.196897,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
better-mphf,build,1048576,1.350000,1,0,33.997278,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,1048576,1.350000,1,1,33.834358,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,1048576,1.350000,1,2,33.827158,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,1048576,1.350000,1,3,33.855347,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,1048576,1.350000,1,4,33.816917,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,1048576,1.350000,1,5,33.867708,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,1048576,1.350000,1,6,33.838378,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,1048576,1.350000,1,0,33.962838,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,1048576,1.350000,1,1,33.922518,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,1048576,1.350000,1,2,33.921388,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,1048576,1.350000,1,3,33.908488,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,1048576,1.350000,1,4,33.926688,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
boomphf-rust,build,2097152,1.350000,1,0,78.441605,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,2097152,1.350000,1,1,78.584036,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,2097152,1.350000,1,2,78.595135,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,2097152,1.350000,1,3,78.653285,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,2097152,1.350000,1,4,78.509135,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,2097152,1.350000,1,5,78.680845,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,2097152,1.350000,1,6,78.584995,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,2097152,1.350000,1,0,76.123946,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,2097152,1.350000,1,1,76.104105,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,2097152,1.350000,1,2,76.157916,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,2097152,1.350000,1,3,76.119725,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,2097152,1.350000,1,4,76.082736,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,2097152,1.350000,1,0,1230.448167,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,2097152,1.350000,1,1,1246.939725,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,2097152,1.350000,1,2,1284.956114,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,2097152,1.350000,1,3,1253.048195,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,2097152,1.350000,1,4,1248.768276,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,2097152,1.350000,1,5,1244.344657,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,2097152,1.350000,1,6,1251.922425,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,2097152,1.350000,1,0,141.373022,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,2097152,1.350000,1,1,83.483745,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,2097152,1.350000,1,2,83.340095,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,2097152,1.350000,1,3,83.399355,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,2097152,1.350000,1,4,83.479395,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
better-mphf,build,2097152,1.350000,1,0,51.651657,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,2097152,1.350000,1,1,51.780266,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,2097152,1.350000,1,2,51.854546,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,2097152,1.350000,1,3,52.057776,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,2097152,1.350000,1,4,52.223517,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,2097152,1.350000,1,5,52.388877,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,2097152,1.350000,1,6,52.400167,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,2097152,1.350000,1,0,72.736185,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,2097152,1.350000,1,1,72.402426,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,2097152,1.350000,1,2,72.398466,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,2097152,1.350000,1,3,72.385175,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,2097152,1.350000,1,4,72.504576,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
boomphf-rust,build,512,1.500000,1,0,0.010950,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,512,1.500000,1,1,0.009240,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,512,1.500000,1,2,0.008950,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,512,1.500000,1,3,0.006210,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,512,1.500000,1,4,0.007610,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,512,1.500000,1,5,0.005880,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,512,1.500000,1,6,0.005850,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,512,1.500000,1,0,0.013630,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,512,1.500000,1,1,0.010670,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,512,1.500000,1,2,0.006880,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,512,1.500000,1,3,0.006380,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,512,1.500000,1,4,0.006310,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,512,1.500000,1,0,1.279850,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,512,1.500000,1,1,1.239340,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,512,1.500000,1,2,1.253850,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,512,1.500000,1,3,1.263800,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,512,1.500000,1,4,1.257890,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,512,1.500000,1,5,1.290760,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,512,1.500000,1,6,1.228650,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,512,1.500000,1,0,0.015230,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,512,1.500000,1,1,0.010290,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,512,1.500000,1,2,0.008660,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,512,1.500000,1,3,0.008480,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,512,1.500000,1,4,0.008450,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
better-mphf,build,512,1.500000,1,0,0.004250,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,512,1.500000,1,1,0.005570,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,512,1.500000,1,2,0.003670,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,512,1.500000,1,3,0.003660,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,512,1.500000,1,4,0.003640,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,512,1.500000,1,5,0.005330,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,512,1.500000,1,6,0.003640,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,512,1.500000,1,0,0.011200,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,512,1.500000,1,1,0.010580,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,512,1.500000,1,2,0.006800,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,512,1.500000,1,3,0.006300,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,512,1.500000,1,4,0.006280,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
boomphf-rust,build,1024,1.500000,1,0,0.022960,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,1024,1.500000,1,1,0.013570,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,1024,1.500000,1,2,0.014000,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,1024,1.500000,1,3,0.011530,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,1024,1.500000,1,4,0.012050,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,1024,1.500000,1,5,0.013730,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,1024,1.500000,1,6,0.011620,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,1024,1.500000,1,0,0.028260,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,1024,1.500000,1,1,0.017940,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,1024,1.500000,1,2,0.014020,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,1024,1.500000,1,3,0.013410,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,1024,1.500000,1,4,0.013280,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,1024,1.500000,1,0,1.371811,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,1024,1.500000,1,1,1.358249,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,1024,1.500000,1,2,1.365059,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,1024,1.500000,1,3,1.364160,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,1024,1.500000,1,4,1.365310,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,1024,1.500000,1,5,1.337110,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,1024,1.500000,1,6,1.381420,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,1024,1.500000,1,0,0.032130,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,1024,1.500000,1,1,0.021850,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,1024,1.500000,1,2,0.018370,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,1024,1.500000,1,3,0.023750,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,1024,1.500000,1,4,0.017480,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
better-mphf,build,1024,1.500000,1,0,0.016060,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,1024,1.500000,1,1,0.014700,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,1024,1.500000,1,2,0.014780,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,1024,1.500000,1,3,0.014640,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,1024,1.500000,1,4,0.014260,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,1024,1.500000,1,5,0.014440,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,1024,1.500000,1,6,0.014450,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,1024,1.500000,1,0,0.024740,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,1024,1.500000,1,1,0.022850,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,1024,1.500000,1,2,0.014480,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,1024,1.500000,1,3,0.013260,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,1024,1.500000,1,4,0.013150,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
boomphf-rust,build,2048,1.500000,1,0,0.034729,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,2048,1.500000,1,1,0.024509,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,2048,1.500000,1,2,0.022440,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,2048,1.500000,1,3,0.022160,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,2048,1.500000,1,4,0.022500,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,2048,1.500000,1,5,0.026300,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,2048,1.500000,1,6,0.023791,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,2048,1.500000,1,0,0.056780,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,2048,1.500000,1,1,0.047800,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,2048,1.500000,1,2,0.039660,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,2048,1.500000,1,3,0.027991,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,2048,1.500000,1,4,0.027249,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,2048,1.500000,1,0,1.851370,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
