impl,phase,n,gamma,threads,trial,ms,seed,offset,seed_index,key_mode,fastrange_mode
better-mphf,lookup,2048,1.350000,1,3,0.027060,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,2048,1.350000,1,4,0.026420,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,4096,1.350000,1,0,0.166250,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,4096,1.350000,1,1,0.210490,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,4096,1.350000,1,2,0.114400,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,4096,1.350000,1,3,0.110530,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,4096,1.350000,1,4,0.113400,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,4096,1.350000,1,5,0.108770,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,4096,1.350000,1,6,0.127690,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,4096,1.350000,1,0,0.277440,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,4096,1.350000,1,1,0.196749,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,4096,1.350000,1,2,0.148629,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,4096,1.350000,1,3,0.133469,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,4096,1.350000,1,4,0.128670,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,4096,1.350000,1,0,2.170599,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,4096,1.350000,1,1,2.746128,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,4096,1.350000,1,2,3.737508,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,4096,1.350000,1,3,3.577639,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,4096,1.350000,1,4,2.863969,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,4096,1.350000,1,5,2.579268,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,4096,1.350000,1,6,3.609048,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,4096,1.350000,1,0,0.302870,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,4096,1.350000,1,1,0.233510,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,4096,1.350000,1,2,0.181770,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,4096,1.350000,1,3,0.168649,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,4096,1.350000,1,4,0.164489,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,4096,1.350000,1,0,0.169400,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,4096,1.350000,1,1,0.154140,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,4096,1.350000,1,2,0.149031,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,4096,1.350000,1,3,0.152530,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,4096,1.350000,1,4,0.162970,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,4096,1.350000,1,5,0.146490,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,4096,1.350000,1,6,0.146800,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,4096,1.350000,1,0,0.244590,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,4096,1.350000,1,1,0.268360,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,4096,1.350000,1,2,0.157880,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,4096,1.350000,1,3,0.131450,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,4096,1.350000,1,4,0.126079,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,4096,1.350000,1,0,0.052260,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,4096,1.350000,1,1,0.045780,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,4096,1.350000,1,2,0.043909,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,4096,1.350000,1,3,0.045160,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,4096,1.350000,1,4,0.050890,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,4096,1.350000,1,5,0.043050,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,4096,1.350000,1,6,0.043150,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,4096,1.350000,1,0,0.110200,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,4096,1.350000,1,1,0.107740,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,4096,1.350000,1,2,0.071810,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,4096,1.350000,1,3,0.060200,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,4096,1.350000,1,4,0.058440,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,4096,1.350000,1,0,0.107500,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,1.350000,1,1,0.092930,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,1.350000,1,2,0.089180,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,1.350000,1,3,0.092090,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,1.350000,1,4,0.087210,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,1.350000,1,5,0.097690,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,1.350000,1,6,0.087510,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,4096,1.350000,1,0,0.240500,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,4096,1.350000,1,1,0.232029,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,4096,1.350000,1,2,0.164280,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,4096,1.350000,1,3,0.129890,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,4096,1.350000,1,4,0.124940,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,8192,1.350000,1,0,0.221290,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,1.350000,1,1,0.151440,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,1.350000,1,2,0.120320,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,1.350000,1,3,0.108990,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,1.350000,1,4,0.156880,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,1.350000,1,5,0.142980,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,1.350000,1,6,0.115450,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,8192,1.350000,1,0,0.238330,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,8192,1.350000,1,1,0.222350,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,8192,1.350000,1,2,0.214649,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,8192,1.350000,1,3,0.198800,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,8192,1.350000,1,4,0.187760,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,1.350000,1,0,7.164576,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,1.350000,1,1,7.021797,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,1.350000,1,2,8.063766,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,1.350000,1,3,7.080527,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,1.350000,1,4,8.034896,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,1.350000,1,5,7.589767,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,1.350000,1,6,8.160696,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,1.350000,1,0,0.684220,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,1.350000,1,1,0.585700,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,1.350000,1,2,0.495350,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,1.350000,1,3,0.415220,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,1.350000,1,4,0.390809,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,8192,1.350000,1,0,0.252670,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,1.350000,1,1,0.216350,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,1.350000,1,2,0.208480,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,1.350000,1,3,0.209310,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,1.350000,1,4,0.202019,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,1.350000,1,5,0.210560,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,1.350000,1,6,0.199749,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,8192,1.350000,1,0,0.533590,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,8192,1.350000,1,1,0.488070,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,8192,1.350000,1,2,0.413940,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,8192,1.350000,1,3,0.329240,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,8192,1.350000,1,4,0.274079,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,1.350000,1,0,0.374520,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,1.350000,1,1,0.362040,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,1.350000,1,2,0.337730,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,1.350000,1,3,0.336510,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,1.350000,1,4,0.338140,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,1.350000,1,5,0.326219,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,1.350000,1,6,0.325969,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,8192,1.350000,1,0,0.553870,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,8192,1.350000,1,1,0.561760,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,8192,1.350000,1,2,0.455419,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,8192,1.350000,1,3,0.376340,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,8192,1.350000,1,4,0.314540,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,1.350000,1,0,0.323760,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,1.350000,1,1,0.306369,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,1.350000,1,2,0.276210,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,1.350000,1,3,0.274900,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,1.350000,1,4,0.264840,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,1.350000,1,5,0.273700,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,1.350000,1,6,0.263330,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,1.350000,1,0,0.498899,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,1.350000,1,1,0.477660,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,1.350000,1,2,0.403090,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,1.350000,1,3,0.311450,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,1.350000,1,4,0.264800,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,16384,1.350000,1,0,1.116429,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,1.350000,1,1,1.108979,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,1.350000,1,2,1.043659,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,1.350000,1,3,1.073349,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,1.350000,1,4,0.969840,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,1.350000,1,5,0.949809,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,1.350000,1,6,0.923640,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,1.350000,1,0,1.090570,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,1.350000,1,1,1.068929,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,1.350000,1,2,1.117860,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,1.350000,1,3,1.034759,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,1.350000,1,4,1.014480,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,1.350000,1,0,14.912753,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,1.350000,1,1,16.814642,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,1.350000,1,2,16.067623,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,1.350000,1,3,15.005703,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,1.350000,1,4,15.478523,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,1.350000,1,5,17.450192,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,1.350000,1,6,16.285653,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,16384,1.350000,1,0,1.363469,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,16384,1.350000,1,1,1.308370,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,16384,1.350000,1,2,1.276239,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,16384,1.350000,1,3,1.250559,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,16384,1.350000,1,4,1.243140,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,16384,1.350000,1,0,0.854309,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,1.350000,1,1,0.740090,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,1.350000,1,2,0.665839,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,1.350000,1,3,0.619900,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,1.350000,1,4,0.606860,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,1.350000,1,5,0.595170,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,1.350000,1,6,0.571659,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,16384,1.350000,1,0,1.001649,4870315401550313391,11131921045574106320,0,multiplicative,low32
